index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa084b770>,3.744045547299205e-136,0.2707218392255335,0.2696246303577686,1998.0,4.155982098958042e-136
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa084bad0>,7.497715454445822e-191,0.357356778480599,0.35638991305203427,1998.0,1.019150543807905e-190
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08669c0>,4.420801777e-315,0.517734563681878,0.5170089888027636,1998.0,2.0273171785e-314
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa087fdd0>,3.892e-320,0.5233350664845671,0.5226179176377534,1998.0,1.9205e-319
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa089b410>,0.0,0.5883867278398924,0.5877674500984279,1998.0,0.0
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08b3cb0>,0.0,0.5624569247256844,0.5617986352443289,1998.0,0.0
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08c5370>,1.1949746448072895e-188,0.35407664074507716,0.3531048403048742,1998.0,1.605084286220442e-188
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08c71d0>,1.1656656305501426e-283,0.4814178481701167,0.4806376343007639,1998.0,3.1880252787335227e-283
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08e7cb0>,0.0,0.5344888576283957,0.5337884898113874,1998.0,0.0
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08fb7a0>,1.1970075431652229e-175,0.33436939054570103,0.3333679402807247,1998.0,1.4848126355109594e-175
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0717e30>,1.952270350957624e-294,0.49417135123672473,0.49341032518542594,1998.0,6.330933852391153e-294
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa072bcb0>,4.1282144960919065e-306,0.507634433607151,0.506893662945577,1998.0,1.6297472880223699e-305
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0749f40>,3.520897841344103e-291,0.4903511824036808,0.4895844088566452,1998.0,1.0586010728279622e-290
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa075ed50>,0.0,0.5388839253084929,0.5381901699303212,1998.0,0.0
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa075c4d0>,9.885327434773575e-245,0.4326038901563046,0.43175023502614873,1998.0,1.8622152097042336e-244
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa077ab70>,7.95776201174089e-241,0.42745911351896215,0.42659771800269186,1998.0,1.445129581332146e-240
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa079f110>,2.7698590906704952e-275,0.47128299737105284,0.4704875354814406,1998.0,6.618505406128447e-275
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07b7d70>,2.66e-320,0.5235169829780459,0.5228001078270601,1998.0,1.34183e-319
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07cb800>,7.0355103468971255e-295,0.4946891572557225,0.4939289102505907,1998.0,2.3314756915994854e-294
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07e33b0>,1.1093115911462695e-262,0.45565890655362784,0.45483993800782097,1998.0,2.4212858768288766e-262
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07e39b0>,1.4661146992031793e-221,0.401390610273064,0.40048999434067645,1998.0,2.295227839442219e-221
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07fc260>,1.3870462156346316e-247,0.43633248769191146,0.4354844422872354,1998.0,2.702656574670055e-247
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0613f80>,4.544759554401648e-274,0.4697963992642592,0.4689987007676659,1998.0,1.0746462696345562e-273
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa062bcb0>,0.0,0.5545818187938878,0.5539116811090241,1998.0,0.0
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa064bc50>,1.181373151792317e-218,0.3973562129145104,0.3964495271766687,1998.0,1.8119709828165946e-218
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06633b0>,4.79873e-318,0.5210265229495116,0.5203059008676905,1998.0,2.2694e-317
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa067adb0>,1.7997603154086514e-258,0.4503369996933758,0.44951002426663567,1998.0,3.8004241078861756e-258
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa067b680>,1.364891241468991e-120,0.24399556791505084,0.24285814901020897,1998.0,1.4789036363411024e-120
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa068ee10>,5.614140757950255e-197,0.3663923244320063,0.3654390531046724,1998.0,7.990031047364939e-197
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06adcd0>,0.0,0.5335186191977603,0.5328167916438955,1998.0,0.0
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06c7530>,3.5552153944467605e-260,0.4524976510721075,0.4516739263746232,1998.0,7.649610374781182e-260
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06e2720>,2.498186298061484e-291,0.4905266562088537,0.48976014666453405,1998.0,7.61192335114036e-291
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06fdd60>,2.1552567688757186e-236,0.4215636593724583,0.42069339406559647,1998.0,3.7925836165487452e-236
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06ff6e0>,1.761625389222412e-254,0.44524441576110363,0.44440977847288066,1998.0,3.618904645732919e-254
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa051be00>,5.6274724351796445e-177,0.3364094613066958,0.33541108035580325,1998.0,7.038216213695754e-177
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0527470>,1.1718694073790155e-262,0.4556289350613937,0.45480992142307086,1998.0,2.545591918421402e-262
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0543dd0>,9.746594487218764e-183,0.34518926062298705,0.34420408899904975,1998.0,1.2678950994834726e-182
230,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa055ed20>,1.7926646372110163e-171,0.32791301557603925,0.32690185160749774,1998.0,2.187821895951079e-171
231,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0577440>,0.0,0.5774265665434504,0.576790799090908,1998.0,0.0
232,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05927e0>,4.4431147524583036e-287,0.4854986047085825,0.4847245303926978,1998.0,1.2607338110100435e-286
233,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0593a40>,1.000438748805e-312,0.5151035331464948,0.514373999846314,1998.0,4.40970089279e-312
234,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05b38c0>,0.0,0.6027764299556038,0.6021788017158178,1998.0,0.0
235,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05c5f40>,0.0,0.5889923449055806,0.5883739783231918,1998.0,0.0
236,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05e33e0>,0.0,0.552760887461083,0.5520880101603725,1998.0,0.0
237,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05f6870>,1.166728998379866e-284,0.4826143083019506,0.48183589452306697,1998.0,3.2298473491735316e-284
238,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04170e0>,7.201787875035873e-256,0.4470216023500322,0.4461896388630965,1998.0,1.492973376833921e-255
239,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0417d70>,0.0,0.554277528189359,0.5536069326951605,1998.0,0.0
240,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa042b050>,1.3896466364104608e-300,0.5013059653510279,0.5005556734232712,1998.0,4.928902913518353e-300
241,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04434a0>,8.034956336085581e-293,0.49228083449914684,0.4915169641398176,1998.0,2.498541216837571e-292
242,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0456ab0>,4.4256870530810645e-283,0.4807230688295472,0.4799418096552688,1998.0,1.1750069719876042e-282
243,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa047bef0>,3.103905171274757e-186,0.350461295346591,0.34948405557028206,1998.0,4.132471987562287e-186
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04971d0>,8.203039942312276e-229,0.4113404559580467,0.41045480970321935,1998.0,1.349340628191947e-228
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04ae840>,6.711109716936813e-147,0.288622000704746,0.2875517228723059,1998.0,7.560406480122365e-147
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04af4d0>,9.863786468480995e-243,0.42997651968400974,0.42911891163940197,1998.0,1.8353110888075296e-242
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04c6e70>,2.7948164409641497e-176,0.3353408152009373,0.3343408264575085,1998.0,3.485842484059681e-176
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04dbe60>,3.720150006547309e-298,0.49850067365270345,0.4977461611256012,1998.0,1.279506138615514e-297
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04f30b0>,1.4760460532745251e-152,0.2978678381263634,0.2968114707815185,1998.0,1.70515243813393e-152
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa030b740>,1.359331406730571e-268,0.4630447287376831,0.4622368722613607,1998.0,3.116850801291309e-268
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0325f70>,1.5700722090543902e-190,0.3568797600394997,0.35591217693023125,1998.0,2.1277993519722186e-190
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03274d0>,1.3636659740255894e-294,0.49435345744266734,0.49359270537262123,1998.0,4.453988145378544e-294
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0341bb0>,3.4639619097512776e-127,0.25544115708302684,0.25432095822206857,1998.0,3.798644219872174e-127
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0357350>,5.540694263983665e-305,0.5063496840987365,0.5056069805141308,1998.0,2.1317586405496474e-304
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0377500>,4.418710420142694e-295,0.49492496131901886,0.49416506908429325,1998.0,1.4750695079005758e-294
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0392c60>,1.0720708603736494e-264,0.4581874929402533,0.4573723286869037,1998.0,2.3858831892629255e-264
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03adfd0>,2.4586490915186304e-174,0.3323464660672568,0.33134197228501105,1998.0,3.0332246944278756e-174
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03aff80>,9.670850544007037e-180,0.3406374072417232,0.33964538729273885,1998.0,1.22985046133871e-179
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03c2720>,4.358761655791343e-283,0.4807310093731364,0.4799497621455133,1998.0,1.1640457598407467e-282
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03e7890>,1.6573450969089855e-184,0.34786222992836335,0.3468810798229397,1998.0,2.1683996368780388e-184
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03f7ec0>,2.026273225785535e-214,0.3914293541885834,0.3905137514115352,1998.0,3.04611935267097e-214
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa020eff0>,3.4004554488698725e-182,0.3443672662409587,0.34338085791534334,1998.0,4.4108764965340633e-182
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0226600>,4.1216291973874207e-230,0.41310495170901496,0.41222196016193735,1998.0,6.829268816109083e-230
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0242d20>,1.1895590453846408e-184,0.34807931925395186,0.3470984957623581,1998.0,1.5608664930769563e-184
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0243d10>,1.5872985664319432e-158,0.30749077328568,0.3064488837770828,1998.0,1.8621021942121507e-158
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa025bda0>,1.5859933700080655e-205,0.3787899183231461,0.37785529934369255,1998.0,2.330229741047449e-205
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa026e000>,2.7470111901664758e-71,0.15262017498785896,0.15134528056707852,1998.0,2.834416091671773e-71
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa028b740>,7.071800054626132e-226,0.4073330560661187,0.40644138062389124,1998.0,1.1385096541844906e-225
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02a3860>,1.475083337462707e-186,0.35094623949335824,0.3499697293220845,1998.0,1.969670103553144e-186
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02bf200>,3.892916763077094e-100,0.20735933898666703,0.2061668003793251,1998.0,4.110195838225583e-100
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02ce810>,0.0,0.5457502477271774,0.5450668228240589,1998.0,0.0
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02ce7b0>,2.1540228381326483e-299,0.49993242262539617,0.4991800641840102,1998.0,7.522510527017095e-299
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02f3b90>,1.140776989094083e-282,0.48022940049197527,0.47944739858699836,1998.0,2.9937153355416975e-282
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa010fa70>,8.098775026051936e-218,0.396190600083301,0.39528216066517163,1998.0,1.2297136661630698e-217
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0122540>,1.6454307629608527e-89,0.18762603609201434,0.1864038084632662,1998.0,1.721257065401445e-89
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa013b500>,1.535260350977309e-252,0.4427513698168093,0.4419129817072057,1998.0,3.111643747070082e-252
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0156c60>,1.541510592728838e-67,0.14523009113258567,0.14394407823057864,1998.0,1.583361559047268e-67
278,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0157980>,2.6229505403820762e-235,0.4201109918264584,0.4192385409616036,1998.0,4.597758862291362e-235
279,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0171070>,1.3083602758866636e-181,0.34347972915436475,0.34249198551718485,1998.0,1.692295057699559e-181
280,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa018b2f0>,4.941001998278129e-124,0.2499893344164562,0.248860933214475,1998.0,5.379412247525829e-124
281,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01a7410>,7.228823349727919e-125,0.2514360151156425,0.2503097904643622,1998.0,7.908158556087892e-125
282,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01bfa10>,3.985667337048236e-146,0.2873481373788078,0.28627594300174497,1998.0,4.467883879061479e-146
283,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01d35f0>,8.891533754325737e-181,0.34221541086020923,0.3412257650390361,1998.0,1.1371144575954604e-180
284,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01ed790>,5.6646381735410367e-185,0.34856472424500506,0.34758463105179305,1998.0,7.45433545155835e-185
285,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01eff50>,3.549777040830372e-230,0.4131929322447818,0.4123100730656115,1998.0,5.903292221747212e-230
286,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa000bbc0>,3.6984814593822196e-191,0.35781253351094533,0.3568463537719949,1998.0,5.057561995661228e-191
287,7Networks_RH_DorsAttn_Post_17,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0026990>,1.1516633211096079e-147,0.28988005045726817,0.2888116653777155,1998.0,1.310413904219955e-147
288,7Networks_RH_DorsAttn_Post_18,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa003bf20>,1.716438780491638e-99,0.20617663243195983,0.20498231442659176,1998.0,1.8080352815387555e-99
289,7Networks_RH_DorsAttn_Post_19,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa00535c0>,5.946277208765528e-150,0.2936255784318009,0.29256282854980276,1998.0,6.800024818084507e-150
290,7Networks_RH_DorsAttn_FEF_1,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa006dd00>,5.900053317187134e-181,0.3424862096302015,0.34149697122944456,1998.0,7.588170555249174e-181
291,7Networks_RH_DorsAttn_FEF_2,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa006f800>,4.943800418477077e-231,0.4143528817320473,0.4134717677125871,1998.0,8.251784522016886e-231
