index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25e150>,0.43399664561801987,0.0008356231049458929,-0.00016504227001146177,2000.0,0.4368835412651464
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a978f0>,2.7816377417896503e-42,0.09138087585475196,0.09047089175445633,2000.0,6.938810630618138e-42
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724abbda0>,2.808549444248857e-97,0.19960671349155124,0.19880511781152277,2000.0,3.984629524028065e-96
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248e1820>,5.5245930098072555e-52,0.11148390702728828,0.11059405615801166,2000.0,1.7539616968199258e-51
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248e1fa0>,1.606270080485322e-20,0.04462013813627452,0.04366332305178411,2000.0,2.337328899167744e-20
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248ff380>,8.347698160797535e-80,0.16669733472966508,0.16586278023264922,2000.0,5.742204492427395e-79
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972491dfa0>,1.80469267290194e-69,0.1465990284291676,0.14574434543310277,2000.0,9.417591649396332e-69
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724931b20>,2.4301329812411135e-65,0.13843397851600892,0.13757111820405699,2000.0,1.1374024468901707e-64
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724933980>,1.1999737865821918e-85,0.17784898147102757,0.17702559537335216,2000.0,1.0088668502005836e-84
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724955a30>,4.8130301331302834e-85,0.176704479954085,0.17587994763556136,2000.0,3.9729376008020887e-84
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724971f10>,1.452548354243383e-31,0.06864381219535043,0.06771105687456469,2000.0,2.669866205775287e-31
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724973da0>,2.499802147620671e-58,0.12438866960344386,0.12351174288296662,2000.0,9.22691199203077e-58
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249936e0>,2.2973256045495048e-48,0.10403786279580851,0.10314055469645533,2000.0,6.478172822766927e-48
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d210cb0>,7.48372809229939e-21,0.045350644210282454,0.04439456072927128,2000.0,1.0960040496464269e-20
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249a3f20>,3.5384723567815965e-43,0.09325526325253541,0.09234715635544233,2000.0,9.076081638298558e-43
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249c6e40>,6.527263765328663e-41,0.08850484882603438,0.08759198437818871,2000.0,1.5515066751095356e-40
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247e5940>,2.0095959026495672e-64,0.13660919360567825,0.13574450576752672,2000.0,9.123565398029035e-64
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248014c0>,6.093060280239135e-66,0.13962681623533324,0.13876515055304517,2000.0,2.9428184757750716e-65
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724803350>,1.046297077292985e-23,0.051614003539923625,0.05066419282739476,2000.0,1.6212248228362292e-23
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248194c0>,4.903609927580649e-24,0.052333564211691774,0.051384474140797165,2000.0,7.756929989970783e-24
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248358e0>,3.330385592470656e-33,0.07215868893026134,0.07122945376644596,2000.0,6.406758724498635e-33
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248375f0>,1.2454799930357744e-14,0.03155614360169179,0.030586244897236825,2000.0,1.620194604121036e-14
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724857110>,3.69927418514222e-55,0.11796392898650376,0.11708056787382126,2000.0,1.2723261212534605e-54
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d065760>,8.796696306147803e-54,0.11516026600408102,0.11427409701660396,2000.0,2.915109578825622e-53
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724877b30>,1.4928828399277268e-24,0.05346160963555158,0.052513649304690824,2000.0,2.3865098919971407e-24
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724899dc0>,2.0914558156391715e-18,0.03994991694004746,0.03898842461850527,2000.0,2.9488227959633043e-18
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724835f40>,2.5865187833563214e-47,0.10186270714595369,0.10096322062331575,2000.0,7.073973058095e-47
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248af4a0>,2.6310985096608317e-33,0.07237767140540796,0.07144865555303481,2000.0,5.083058397387309e-33
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248cb9e0>,5.5173579285163525e-33,0.07168948218227622,0.07075977710684545,2000.0,1.0480671546219347e-32
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e8a2a0>,1.834677536522267e-30,0.06627521262267932,0.06534008514408418,2000.0,3.2922671999253325e-30
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247e4ef0>,2.2799699595992345e-52,0.11227111821460145,0.11138205573910287,2000.0,7.28948142012713e-52
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246ff170>,2.108271024099456e-41,0.08953591126860849,0.08862407943212236,2000.0,5.091250239048687e-41
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724721be0>,5.608416243054108e-37,0.08019793169607814,0.07927674785200811,2000.0,1.2010476294087572e-36
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247232f0>,5.8393751914804396e-24,0.05216778909285935,0.05121853299780965,2000.0,9.14164254114524e-24
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724732a20>,4.0728570899646505e-35,0.07624194895796832,0.07531680318827183,2000.0,8.181757163026334e-35
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724beaa80>,4.895329044023006e-100,0.20468240093673207,0.20388588856911738,2000.0,7.663722020642913e-99
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972476dac0>,7.784067928237976e-36,0.07777165916763185,0.0768480454061573,2000.0,1.5990800178371228e-35
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972476e210>,1.8057234648052583e-30,0.0662900879637961,0.06535497538288859,2000.0,3.253168464371378e-30
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972478da30>,5.152083079073088e-34,0.073891274890998,0.07296377491592643,2000.0,9.995921871364025e-34
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247b1f40>,4.143051233189389e-58,0.12394551575613832,0.12306814521608445,2000.0,1.5168913386032118e-57
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247b3c20>,1.253632502839237e-14,0.031549815625186994,0.03057991058324927,2000.0,1.6261404465400388e-14
230,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247cdfd0>,9.099232945975011e-43,0.09239715502457313,0.09148818873015607,2000.0,2.295028754151475e-42
231,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245e63c0>,2.514670226580938e-75,0.15804590479060654,0.1572026858670118,2000.0,1.5427841660374944e-74
232,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245e7bf0>,1.65912559241162e-29,0.06421378308967174,0.06327659108475403,2000.0,2.919546585096417e-29
233,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245fe9c0>,1.6789769606184343e-146,0.28549371418376635,0.28477813452846723,2000.0,1.5245110802415384e-144
234,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724621ac0>,8.515421715507462e-160,0.3070670023771943,0.3063730284186337,2000.0,1.9330007294201936e-157
235,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724759f10>,4.958928271470083e-133,0.26295053926500267,0.2622123825692241,2000.0,2.501503816941575e-131
236,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972463b1d0>,1.372453078563139e-144,0.282335639424934,0.2816168969506475,2000.0,1.0384894961127752e-142
237,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972465ae70>,8.538938197582335e-89,0.18379527884589264,0.1829778479784374,2000.0,7.911587636127305e-88
238,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa5bb0>,7.527587397683047e-23,0.04973787240194805,0.04878618273985691,2000.0,1.1391748928493676e-22
239,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724677740>,5.506418896989372e-129,0.2560423883355033,0.2552973131110021,2000.0,2.2726492538483408e-127
240,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c06d80>,5.835705922156914e-123,0.24563337294905507,0.2448778730721889,2000.0,1.8924360633280278e-121
241,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e45a60>,2.7252106079255085e-109,0.22147545651171152,0.22069576242709632,2000.0,5.62384370908264e-108
242,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246afc20>,5.150524616020558e-24,0.05228693718993116,0.051337800421969226,2000.0,8.119229776643518e-24
243,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246cb560>,4.324830746574974e-81,0.16916412283258953,0.16833203882941739,2000.0,3.1166240618175212e-80
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724759ee0>,1.5882471934644098e-47,0.10230126329762168,0.1014022159899578,2000.0,4.37008621716874e-47
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244ebfe0>,0.20753230581847856,0.0015735911116344647,0.0005736648132986799,2000.0,0.2103117563428332
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724506840>,1.3552446284163578e-80,0.16821317763034038,0.1673801412534054,2000.0,9.613766582828537e-80
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245fe270>,4.784709525381735e-38,0.08246256708439503,0.08154365127776952,2000.0,1.0494000601561874e-37
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972468d130>,4.6737142091432815e-101,0.20655113988060736,0.20575649905925597,2000.0,7.578093753396606e-100
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245371a0>,5.1350958070660734e-27,0.05882354272704726,0.057880952384260165,2000.0,8.69900558361193e-27
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724549d00>,2.8381702179038597e-80,0.16759718784085087,0.1667635345487536,2000.0,1.9823527368128498e-79
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248c94c0>,3.446181566443946e-93,0.19202404639571524,0.1912148566575037,2000.0,3.816015685769638e-92
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245735c0>,1.231481100436149e-118,0.23807311580728419,0.23731004431585434,2000.0,3.494327622487572e-117
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724592330>,3.7733059725935017e-44,0.09528562836729948,0.09437955488544403,2000.0,9.95977274161308e-44
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245adc40>,1.838903397680759e-74,0.15636655301343472,0.15552165221525094,2000.0,1.0842365487624215e-73
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245afb00>,1.396003939171803e-97,0.2001668762990002,0.19936584162328563,2000.0,2.044470285109673e-96
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245cb6e0>,1.5162333188051729e-62,0.1328626400287667,0.1319942000087655,2000.0,6.201530871509446e-62
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243da090>,2.2881325729849376e-59,0.1264829460588185,0.12560811676093053,2000.0,8.803493119789505e-59
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243dbfe0>,3.4353228419721603e-56,0.12006083806319678,0.11917957700967974,2000.0,1.209020597097179e-55
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243f9430>,1.256629761491104e-91,0.18910868059664665,0.1882965711130179,2000.0,1.2966134357203662e-90
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972441a5a0>,1.9052062250556767e-31,0.06839074857825633,0.06745773981368774,2000.0,3.473749502711956e-31
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972441ba10>,1.3962110043954764e-40,0.08781047940950515,0.08689691954912415,2000.0,3.284351274588323e-40
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972443a570>,2.1736362928196517e-27,0.059633536092792316,0.05869175696018625,2000.0,3.695995793783228e-27
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724459190>,8.316469875025319e-49,0.10494914742468109,0.10405275197893715,2000.0,2.4048900148162384e-48
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972445b080>,8.663876439450397e-64,0.1353447620413849,0.13447880787217248,2000.0,3.7821152918370003e-63
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724473050>,9.272332520718202e-15,0.031842290413363616,0.030872678285585375,2000.0,1.2096663690822023e-14
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972448dd00>,6.488265746925182e-06,0.011892182805366192,0.010902590599863315,2000.0,6.963765127905514e-06
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244b1cd0>,3.159108844478594e-07,0.014878496008073117,0.013891894601972044,2000.0,3.4394134661709395e-07
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244b3800>,2.827207570180739e-12,0.026280183189342887,0.025305000598646266,2000.0,3.469060099627177e-12
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724836e40>,8.860105203744202e-12,0.02516562481418605,0.024189325990765176,2000.0,1.07553148729943e-11
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244bdbe0>,2.2935966651435494e-25,0.055235638740741444,0.05428945510402716,2000.0,3.7456578632200414e-25
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97242efbc0>,6.5729981637699675e-37,0.08005172663552407,0.07913039636675645,2000.0,1.4010052424185752e-36
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972430a750>,2.0876847342924828e-21,0.04657047247882873,0.04561561065857722,2000.0,3.087325307390186e-21
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724675f40>,2.2087948717382013e-20,0.0443153130187498,0.04335819265121732,2000.0,3.203811091914196e-20
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972431fb90>,4.0493266920271206e-35,0.07624730935030555,0.07532216894905397,2000.0,8.170641414134723e-35
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972433eea0>,2.2471140547802515e-22,0.04869647988689485,0.04774374726785324,2000.0,3.3669629731690897e-22
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724354f80>,1.7492888305268023e-71,0.1505524533392496,0.14970172970714068,2000.0,9.454489631656766e-71
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972436d4c0>,1.2958542386717524e-08,0.018024376065670422,0.01704092526553591,2000.0,1.4819088774734902e-08
278,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972436f110>,9.867652124833601e-37,0.07967732146490047,0.0787556162285108,2000.0,2.0836809603137e-36
279,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724389340>,6.08008888065148e-110,0.22264420640321492,0.22186568282424968,2000.0,1.3801801759078857e-108
280,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245714c0>,9.026111826512995e-14,0.029633255082821663,0.028661430601182092,2000.0,1.1478584787778432e-13
281,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243a9fa0>,1.2020250993305562e-58,0.12503052337672405,0.12415423947424709,2000.0,4.547661625800604e-58
282,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243ba180>,9.342015279091878e-13,0.02735945558646702,0.026385353889508134,2000.0,1.1588182887179543e-12
283,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97241e8e00>,4.585359505250258e-76,0.15947972161891733,0.1586379386661071,2000.0,2.8913239102550236e-75
284,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97241eb980>,3.748026152842891e-43,0.09320301450182433,0.0922948552774897,2000.0,9.559572322419509e-43
285,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972420e570>,1.4786833084604411e-15,0.03362074929568071,0.032652918298480604,2000.0,1.9744771236501184e-15
