index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a97860>,3.345768133543003e-144,0.2816948845787043,0.2809755003869955,2000.0,7.870356127608929e-144
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724abb320>,3.359665174209071e-248,0.4348619772853204,0.43429599028210086,2000.0,2.990760762923369e-247
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248e1c70>,4.467693319728261e-190,0.3538019668627974,0.35315479807648076,2000.0,1.6226662137253045e-189
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248e3f20>,1.7258772919748294e-101,0.2073423810594346,0.20654853266790674,2000.0,2.768721874758207e-101
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248ffec0>,2.3803399477882594e-177,0.3345563181534156,0.33388987480654875,2000.0,7.252847894603153e-177
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972491e150>,1.2054040166358247e-248,0.4354418312957433,0.4348764250176219,2000.0,1.0945068471053289e-247
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972491f7a0>,6.179838061429034e-226,0.4050881001490637,0.4044922945408004,2000.0,3.5969826665240786e-225
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249337a0>,4.244172263122131e-251,0.4386268065051615,0.43806458998688924,2000.0,4.0142795988696827e-250
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724957380>,7.85882947527233e-236,0.41851010625410334,0.41792774281519907,2000.0,5.489090125805597e-235
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249578f0>,5.476824961403657e-86,0.17849455838447748,0.17767181883353556,2000.0,8.125746838160982e-86
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724973e00>,1.4515180345019596e-173,0.32872236856924186,0.32805008250872036,2000.0,4.307118873620194e-173
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249939e0>,7.3204619783637034e-180,0.33840009887980793,0.33773750508800005,2000.0,2.292061888398015e-179
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724972930>,7.38322643192288e-130,0.25753795440103233,0.25679437698931584,2000.0,1.5305866667091267e-129
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249a2b10>,3.331025923808077e-194,0.3599234362456507,0.35928239812471496,2000.0,1.2602381411740559e-193
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249c79e0>,1.0601333920534448e-184,0.34574208696948794,0.34508684619529617,2000.0,3.4625939567788775e-184
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247e5010>,5.1797749331827993e-222,0.3996812836572131,0.3990800631100496,2000.0,2.8332744815240853e-221
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247e7ce0>,1.0450717966398323e-245,0.43160385626100595,0.4310346062422389,2000.0,8.952124446688374e-245
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248036e0>,4.10243123876574e-41,0.08892869184809582,0.08801625187999185,2000.0,4.953467506382037e-41
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972481ab70>,2.362959774576309e-102,0.2089193030014428,0.20812703390079335,2000.0,3.8177357212015804e-102
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972481bd40>,2.708805785506433e-214,0.38890047550836415,0.3882884579575463,2000.0,1.3974975302499097e-213
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724837650>,1.804265530956564e-54,0.11656304185020794,0.11567827774590167,2000.0,2.2945001430091878e-54
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724856ea0>,7.756058404625676e-192,0.3564199919095423,0.3557754450812094,2000.0,2.8862709145082433e-191
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724857920>,5.882195397582801e-120,0.24039043438573682,0.2396296836940851,2000.0,1.0811808544544906e-119
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248765d0>,1.4452373466161245e-78,0.16431423656594712,0.1634772953907503,2000.0,2.0568581672843903e-78
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972489b410>,9.181899676041508e-53,0.11307936414459807,0.11219111112921965,2000.0,1.161165028669316e-52
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248aec90>,1.4416759924157946e-163,0.3130672233301125,0.31237925860635696,2000.0,3.872904737022312e-163
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248afc80>,2.7781986824567647e-162,0.3110288051504072,0.3103387989462514,2000.0,7.333152336252158e-162
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248cb800>,1.4440984325886452e-85,0.17769648817028327,0.17687294935022346,2000.0,2.1355722749030778e-85
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246da450>,2.858550526365969e-153,0.2965601195320714,0.29585562290666534,2000.0,7.130669994341484e-153
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246dbc80>,4.5627606680920745e-188,0.3508010714594608,0.35015089726963555,2000.0,1.605808793266513e-187
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246ff4d0>,2.4044709425915328e-175,0.33147339153714805,0.33080386063232803,2000.0,7.229336476401032e-175
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724722990>,8.113173075361117e-171,0.3244559530253409,0.3237793941400383,2000.0,2.287814022493135e-170
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724723bf0>,6.148760082924497e-124,0.2473315825435075,0.2465777834273769,2000.0,1.2032487403653974e-123
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724733e90>,1.5354752437756595e-132,0.2621157760864917,0.2613767833735088,2000.0,3.242352375228602e-132
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972475b830>,6.609125685312445e-238,0.4212861985285137,0.4207066153522778,2000.0,4.91892305103582e-237
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972475b800>,6.322898692785711e-148,0.28783637771192105,0.2871231442394243,2000.0,1.543331186303609e-147
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972476fce0>,1.815793902921618e-135,0.267079867351547,0.26634584618715196,2000.0,3.925573485363879e-135
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972478e390>,4.340458325612956e-109,0.2211124755996482,0.22033241798883163,2000.0,7.218198094609092e-109
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972478fa40>,1.0559520884388337e-140,0.2758752955348299,0.27515008301157995,2000.0,2.421223475511265e-140
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247b3980>,1.7923937264122878e-60,0.12870809535209493,0.12783549454623833,2000.0,2.372439509595273e-60
230,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97247cf7a0>,2.9068184970708404e-127,0.25308130816569885,0.2523332674127351,2000.0,5.917917478341532e-127
231,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245e6240>,5.923457362969466e-129,0.25598799152772855,0.2552428618247018,2000.0,1.2168550419855826e-128
232,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245e7e00>,6.368682378324458e-107,0.21721135655826285,0.2164273919679357,2000.0,1.0476021013620668e-106
233,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245ff9b0>,0.0,0.5864782656353289,0.5860641226865411,2000.0,0.0
234,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724622720>,0.0,0.5706809745566195,0.570251010585219,2000.0,0.0
235,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724621af0>,0.0,0.5507335971747159,0.5502836558599185,2000.0,0.0
236,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724639880>,0.0,0.5408678242961711,0.5404080023876044,2000.0,0.0
237,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972465aba0>,4.682517124858226e-297,0.49507680998089554,0.4945711282683076,2000.0,1.0123156069931594e-295
238,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972465b3e0>,3.9283363999857006e-123,0.24593232484175598,0.245177124365884,2000.0,7.52516761853801e-123
239,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724677590>,0.0,0.529611195997933,0.5291401005507602,2000.0,0.0
240,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972468f050>,2.3352398001082675e-303,0.5023618097366045,0.5018634239676878,2000.0,5.579994048679755e-302
241,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972468e510>,9.534143886816288e-248,0.4342713228131794,0.43370474426817507,2000.0,8.32404100887422e-247
242,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246aff50>,4.933927164750184e-123,0.2457601804862929,0.24500480760746102,2000.0,9.411777028557074e-123
243,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97246cb0b0>,9.712682627994991e-280,0.4745054799534688,0.4739791960075034,2000.0,1.4224380364870084e-278
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244ea4b0>,3.4988454728239324e-173,0.32813061507794095,0.32745773637496445,2000.0,1.0248231255884293e-172
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244ebda0>,0.03542982315787018,0.0033396301684102125,0.002341472562169322,2000.0,0.03598465260329544
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724507590>,3.5440204376480774e-286,0.4822493208621127,0.48173079239026706,2000.0,5.959204735897138e-285
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972451efc0>,5.826331320232585e-110,0.22267739554704313,0.22189890520708022,2000.0,9.724832424211741e-110
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972451f980>,3.650343945124751e-290,0.48698799864613107,0.4864742159707641,2000.0,6.629024604346548e-289
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724536ff0>,1.7247034177624612e-82,0.17184069614483,0.17101129273586146,2000.0,2.4936794638985902e-82
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972454a9f0>,1.582902238583016e-210,0.38356927043404165,0.3829519136693287,2000.0,7.811278438224883e-210
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972454bdd0>,3.46678697330094e-277,0.4714030972861809,0.47087370629698333,2000.0,4.629180252584197e-276
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245736b0>,1.3514856091642004e-292,0.48985650881497944,0.48934559895901053,2000.0,2.556560277335612e-291
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724593140>,5.12752170893423e-135,0.26631748398915145,0.265582699296101,2000.0,1.0980636112528965e-134
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724593590>,9.529920249149934e-244,0.4290290531357098,0.4284572244458107,2000.0,7.866515987480127e-243
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245af560>,5.788348442846595e-222,0.39961449311597275,0.39901320567793164,2000.0,3.128464515538517e-221
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245cb290>,1.8265051644810503e-140,0.27547779787344395,0.2747521872553903,2000.0,4.1461667233719844e-140
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245cbd70>,1.0913800167519345e-97,0.20036404338834146,0.19956320617591117,2000.0,1.7144862546898902e-97
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243dbda0>,9.078724272963057e-135,0.26589757311684004,0.2651623678821048,2000.0,1.935089586819356e-134
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243fb650>,3.7777317887756625e-207,0.3787489556378534,0.37812677131701,2000.0,1.7324143758627786e-206
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972441a4b0>,1.1032251325075422e-63,0.13513546964782008,0.13426930587180397,2000.0,1.4774755461900419e-63
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972441bd70>,2.5763831028623375e-122,0.24451063882130875,0.24375401452368362,2000.0,4.833379870659096e-122
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972443b1a0>,1.923046814950859e-49,0.10626080150917983,0.10536571968795716,2000.0,2.3985254230431044e-49
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972445a9c0>,5.786759403040599e-59,0.12567087032044544,0.12479522772687557,2000.0,7.571149190145338e-59
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972445bdd0>,3.963528177368928e-124,0.24766251492222113,0.24690904723561347,2000.0,7.789791309634171e-124
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724473770>,2.8035889934465196e-24,0.05286402468755791,0.05191546587402518,2000.0,3.2061194030849367e-24
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972448ec30>,8.588527953448036e-11,0.022945482828269026,0.02196696052764635,2000.0,9.196206818078793e-11
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972448f9e0>,2.8067256725698365e-11,0.024039258094337046,0.02306183121210803,2000.0,3.026730297735643e-11
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244b3d70>,2.3479939521753187e-22,0.048654640118187875,0.04770186559652356,2000.0,2.6716522663849493e-22
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244be540>,9.298538066612356e-16,0.034069602406903154,0.03310222093710535,2000.0,1.024644728699517e-15
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97244bfbf0>,1.1924050149922132e-46,0.10048701930242421,0.09958615502531099,2000.0,1.463113180558013e-46
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97242efe90>,3.0874109179362634e-229,0.4096000474562489,0.40900876057338087,2000.0,1.8443217851882417e-228
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972430b890>,1.3301644541815433e-183,0.34408255891227746,0.3434256561169968,2000.0,4.31353330141729e-183
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972430b620>,2.7341473483173216e-124,0.24794223672556404,0.24718904918097273,2000.0,5.39696911363506e-124
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972431fc20>,2.724963796445293e-160,0.30785728175686644,0.3071640992648854,2000.0,7.06933464906379e-160
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972433fa10>,1.6232847849299782e-56,0.12072123555012793,0.11984063588618221,2000.0,2.087737372119575e-56
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724356840>,5.282671876008933e-234,0.41605437061434214,0.41546954775066103,2000.0,3.4758449734899357e-233
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724357860>,9.535514852051409e-30,0.06473270535909648,0.06379603305600101,2000.0,1.1157535419668402e-29
278,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972436f200>,1.9153118751168305e-107,0.21815273302361804,0.21736971122394222,2000.0,3.162005786556513e-107
279,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972438b560>,5.1700913810173975e-230,0.4106557484404718,0.41006551884451836,2000.0,3.129628649309198e-229
280,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972438bce0>,2.946468995588065e-33,0.07227249521940737,0.07134337403284696,2000.0,3.492681263699691e-33
281,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243ab9e0>,8.138202964075482e-172,0.32600991335514273,0.3253349107646121,2000.0,2.323738456408974e-171
282,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243baed0>,1.78902379403433e-07,0.015439337465791847,0.014453297743674542,2000.0,1.8844937412797813e-07
283,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243bb560>,1.1929773752919367e-157,0.3036286525498165,0.30293123507615594,2000.0,3.02576384571251e-157
284,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97241ebfb0>,1.3062588312710083e-105,0.21483945655653935,0.21405311650301562,2000.0,2.1409440772456238e-105
285,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972420f350>,6.733010867787006e-48,0.1030724885432256,0.10217421361938306,2000.0,8.329119711104362e-48
286,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972420ff50>,3.542584661594356e-119,0.23902326881891223,0.23826114890786465,2000.0,6.485215469209023e-119
287,7Networks_RH_DorsAttn_Post_17,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972421fdd0>,1.0795334744557485e-47,0.10264832018746028,0.10174962045805369,2000.0,1.3318157538122551e-47
