index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d3175790>,2.1088042348506596e-119,0.2394185048110966,0.2386567807297858,2000.0,3.347542386790907e-119
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d317cdd0>,7.59740874187714e-219,0.39528186214733685,0.3946762355696176,2000.0,6.507968997758908e-218
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d317d070>,1.7778978568710206e-125,0.24999786348772346,0.24924673465796654,2000.0,2.97847094841123e-125
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d318b590>,1.6690854461045212e-247,0.43395396033518074,0.4333870639509396,2000.0,3.157353302214386e-246
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31970b0>,1.6876707244712175e-108,0.22005247225657243,0.2192713530500192,2000.0,2.5121393734751894e-108
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31a6330>,1.4598581552577297e-111,0.22554211222372256,0.22476649090396672,2000.0,2.224079202976541e-111
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31b6ab0>,2.611303051468614e-214,0.3889229107529427,0.3883109156710729,2000.0,2.0093755684182216e-213
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31c4fb0>,1.473268964985235e-199,0.3677780260343886,0.3671448543028256,2000.0,7.515327079812323e-199
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31dc590>,4.388223654692195e-234,0.41616284956219707,0.41557813534042665,2000.0,5.5340376089729345e-233
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31dfb00>,9.466770255218509e-206,0.3767415085833421,0.3761173137997501,2000.0,5.510145763934876e-205
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31ef200>,6.043653532303691e-150,0.2911454436258447,0.29043552419031726,2000.0,1.2881777951482985e-149
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d31fe6f0>,3.127606184956498e-194,0.3599638283389005,0.3593228306707372,2000.0,1.3395596301606134e-193
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cbadd60>,1.0418551493676838e-258,0.4483923853856695,0.4478399491166517,2000.0,2.365011189064642e-257
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cbc2810>,1.879227530501187e-107,0.21816762569336612,0.2173846188087326,2000.0,2.7881349635540485e-107
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cbd5c40>,4.231884892863723e-169,0.3217753123265038,0.32109606877350083,2000.0,1.1715095983903233e-168
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cbd7500>,5.780924676068826e-198,0.3654502229519786,0.36481471992038317,2000.0,2.7338956280575486e-197
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cbef710>,2.0740952666799822e-152,0.2951625648712938,0.2944566685917458,2000.0,4.527111784003423e-152
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc03080>,4.969354273471429e-184,0.34472902515487447,0.34407276979699253,2000.0,1.6467787154423569e-183
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc16690>,2.5377190923827153e-121,0.2427779037795238,0.24201954414384985,2000.0,4.056776295569552e-121
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc2aa50>,1.833088522813605e-146,0.2854308709282538,0.2847152283352926,2000.0,3.765711264060528e-146
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc3cf20>,4.704898304061576e-202,0.3714061822456831,0.3707766441207414,2000.0,2.4837486395859947e-201
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc51730>,8.634054990907459e-242,0.42644631297028623,0.42587189766029154,2000.0,1.507638833027687e-240
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc536b0>,2.4145606331811624e-186,0.34821555139624183,0.34756278780224714,2000.0,8.700083551303553e-186
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc6f1a0>,2.8780423134953917e-179,0.3374923712835759,0.33682886840053494,2000.0,9.137281191097257e-179
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc86c00>,1.1746005825474381e-184,0.34567489944350593,0.3450195913808555,2000.0,4.009538830650653e-184
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972caa2030>,2.2126336851807984e-129,0.256721386445085,0.25597699123872064,2000.0,3.8785161894675e-129
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cab19a0>,2.3183121272605757e-210,0.3833336548124805,0.38271606207819153,2000.0,1.5253821822844948e-209
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cacdaf0>,6.938883286694622e-193,0.35797399623377013,0.3573310057442697,2000.0,2.8127259037137127e-192
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cacfb30>,2.997202369121645e-152,0.29490263822814455,0.2941964816314777,2000.0,6.510669261154195e-152
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cae3200>,1.9003921843663234e-212,0.38629341334064426,0.3856787848111908,2000.0,1.3273508487727858e-211
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cafad50>,8.674520772531663e-127,0.2522630041681224,0.2515141438818612,2000.0,1.486125445558255e-126
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cb12810>,1.9963880769549625e-63,0.1346215937857157,0.13375491536186568,2000.0,2.1787504493691179e-63
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cb25dc0>,4.258883200869317e-155,0.2995173355731018,0.2988158006062246,2000.0,9.765318046437725e-155
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc3dd60>,2.5760512363481296e-232,0.413776736203075,0.41318963228339856,2000.0,3.0777033192159234e-231
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cb55730>,4.0303778115322754e-167,0.3186733465709357,0.3179909963922386,2000.0,1.0827168795477237e-166
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cb57b30>,1.3863123353003884e-184,0.3455662933914556,0.3449108765595993,2000.0,4.696908956913256e-184
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cb6f2c0>,3.591211927039195e-132,0.2614876238643187,0.2607480020554698,2000.0,6.444309149706698e-132
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cb8a7e0>,1.6275750563243803e-132,0.2620727275642347,0.26133369173805976,2000.0,2.943900699487126e-132
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c9a3020>,3.16911192247302e-110,0.22315130191967258,0.22237328619800978,2000.0,4.7484383260816867e-110
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c9b54c0>,5.719643172429645e-159,0.30574398937442293,0.30504869041535876,2000.0,1.3812329788739673e-158
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c9cc830>,8.633063634028599e-136,0.26762541514057026,0.26689194034351527,2000.0,1.5932564592882047e-135
230,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c9ed370>,6.295321095580167e-100,0.20448203278442367,0.20368531974765303,2000.0,8.794079315056603e-100
231,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c9ee1b0>,1.5401450594081072e-192,0.35746112176907263,0.35681761763464004,2000.0,6.080224843228527e-192
232,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972ca02f60>,1.7462366240896527e-219,0.39617168639350997,0.3955669509767784,2000.0,1.5544929947778476e-218
233,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972ca1e360>,5.4612613222280505e-179,0.3370672152366362,0.3364032865588562,2000.0,1.7099397519251967e-178
234,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cc868d0>,8.935533602420785e-219,0.3951836041935426,0.3945778792102612,2000.0,7.512467139813031e-218
235,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972ca45250>,9.689831363401672e-235,0.41704535332268833,0.4164615229304226,2000.0,1.2938774820542232e-233
236,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972ca58110>,1.0997826137291312e-240,0.42498280989471193,0.4244069288830893,2000.0,1.7832189522608056e-239
237,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972ca5ba10>,2.09469581446999e-154,0.2983989079392031,0.2976962528645303,2000.0,4.661724998869488e-154
238,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972ca77080>,6.109518803513464e-173,0.32775543770695736,0.3270821832629984,2000.0,1.755519959996907e-172
239,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972ca8e7e0>,4.779589168467555e-224,0.40249174956739653,0.4018933437081751,2000.0,4.8220744055206e-223
240,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8aade0>,1.1329445521806775e-198,0.36648508517804546,0.36585061856330137,2000.0,5.5508087762398775e-198
241,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8c12b0>,3.4971610434363997e-174,0.3296785137461651,0.32900718526719286,2000.0,1.0243297507871778e-173
242,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8d8920>,1.5499689363648544e-159,0.30665122813409895,0.305956837776697,2000.0,3.7630261877521063e-159
243,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8dbce0>,8.869536528435356e-128,0.2539687212114259,0.25322156920462713,2000.0,1.531091096543594e-127
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8f3710>,1.1563517553685088e-152,0.2955748676869382,0.2948693843295891,2000.0,2.5361531253009806e-152
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c90bfb0>,1.8096654033614594e-93,0.19254509753944593,0.19173642963512894,2000.0,2.3745320610580997e-93
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8f3b30>,3.342566062914359e-103,0.2104672757253805,0.2096765569229022,2000.0,4.802294280263035e-103
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c935bb0>,2.599149978702211e-97,0.19966882166307465,0.19886728818451993,2000.0,3.501525490595857e-97
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c940e30>,1.9993232208167203e-100,0.2053953363308707,0.2045995379696598,2000.0,2.8015208094160216e-100
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c9543e0>,1.3266457285916324e-116,0.23449386083458434,0.23372720471123398,2000.0,2.0626615095226064e-116
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c957920>,6.273682705597883e-162,0.3104665238438006,0.30977595451364914,2000.0,1.5823621935230217e-161
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c96b3b0>,1.5198676223479183e-94,0.19454576921057154,0.1937391049834415,2000.0,2.0117198266645916e-94
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c98a810>,1.334921322090547e-122,0.2450079662487229,0.24425184002563705,2000.0,2.164479572246815e-122
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c79dd00>,1.6549885437724995e-101,0.2073756754807604,0.20658186043367055,2000.0,2.3407003080146876e-101
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c7b94c0>,7.810259736597913e-170,0.32292212358978123,0.32224402857084267,2000.0,2.2023962238605295e-169
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c7d4a70>,6.784201359399762e-81,0.16878941452744955,0.16795695525306542,2000.0,8.062898997820659e-81
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c7d4c20>,2.537731580584384e-93,0.19227161746196486,0.19146267566673403,2000.0,3.3202597624936897e-93
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c7eedb0>,1.4880958582305915e-91,0.1889713704862993,0.1881591234862856,2000.0,1.924773560218486e-91
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c807d10>,1.1432132702190441e-70,0.14895395685976986,0.14810163232983475,2000.0,1.2975470616986152e-70
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c822240>,8.410056169018261e-80,0.1666911236838039,0.1658565629664116,2000.0,9.917312988920235e-80
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c83d9a0>,2.758133813370622e-93,0.19220424299208771,0.1913952337211735,2000.0,3.5982550323858116e-93
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c85cd40>,2.2622920619245436e-90,0.18675785254868327,0.18594338870546712,2000.0,2.893184777785191e-90
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8743b0>,3.5482319122049356e-80,0.16741102068934977,0.16657718095043073,2000.0,4.2059981413604194e-80
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c877860>,5.543542469052226e-52,0.1114808600392565,0.11059100611841455,2000.0,5.894070915573093e-52
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c8db6e0>,5.839110379061853e-56,0.11959323347525053,0.11871150411468501,2000.0,6.237543793162544e-56
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c6ae990>,9.854577747042134e-67,0.14119516712224933,0.14033507214690866,2000.0,1.091214218818812e-66
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c6c9e80>,4.331431631632855e-99,0.20294394605781396,0.20214569262372062,2000.0,6.013669604774666e-99
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c6e1100>,1.0845961966113835e-51,0.11088342570788923,0.10999297345521819,2000.0,1.1478011031738184e-51
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c6fc7a0>,6.910992356727461e-80,0.16685494429407433,0.16602054764339236,2000.0,8.170808671755905e-80
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c6ff410>,2.032474484823174e-67,0.14255191082573015,0.14169317463226572,2000.0,2.261626019876767e-67
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c70fec0>,2.0090357795082275e-48,0.10415817545148887,0.1032609878455315,2000.0,2.121168009062175e-48
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c732990>,3.512025232601497e-254,0.44260277168159146,0.4420445371014028,2000.0,7.592664074290855e-253
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c743080>,1.7019504588789839e-192,0.357396833573969,0.35675326505476423,2000.0,6.661081968371196e-192
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c7614c0>,3.153825725727384e-160,0.30775595803274547,0.30706267406482635,2000.0,7.78172217108822e-160
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c775c10>,2.9907963980023617e-177,0.33440415414644653,0.3337375584069838,2000.0,9.05214376462048e-177
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c775160>,3.2427711775940453e-29,0.0635855247295053,0.06264770352242421,2000.0,3.353572015097259e-29
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c79bad0>,3.676982071419524e-107,0.2176418700932662,0.2168583366632144,2000.0,5.437621695193693e-107
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c5b3da0>,1.5589863129145863e-67,0.1427796330468889,0.14192112491774211,2000.0,1.7390166733740102e-67
278,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c5c6240>,1.1443805228467568e-73,0.15482042343832758,0.15397397418789027,2000.0,1.3119918115465343e-73
279,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c5e2ab0>,1.459935567621288e-53,0.1147112178574774,0.11382459914726961,2000.0,1.555893773943814e-53
280,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c5f5400>,6.786682145996042e-76,0.15914959903726333,0.15830748546594364,2000.0,7.860085954801538e-76
281,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c60d9a0>,1.0874550620465788e-33,0.0731981507733317,0.07226995663289437,2000.0,1.1323499958007952e-33
282,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c60f7d0>,3.2490240744195115e-89,0.18458476551199732,0.1837681253172172,2000.0,4.120270753593459e-89
283,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c62b350>,2.040294101322501e-65,0.13858483817170786,0.13772212894604108,2000.0,2.248285247573824e-65
284,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c642c00>,2.7522652162676912e-73,0.15407728621964079,0.1532300927156044,2000.0,3.147426720870357e-73
285,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972c65ddf0>,1.1532311231116974e-147,0.28740761319898855,0.28669395031786593,2000.0,2.4016831646454617e-147
