index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa09ff7a0>,7.110330074275929e-155,0.299407387304612,0.29870503882070687,1998.0,3.797752769083849e-154
191,7Networks_LH_Default_pCunPCC_2,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa081a180>,2.0658564134777296e-96,0.1981829473871496,0.1973791207679888,1998.0,3.385916287793824e-96
192,7Networks_LH_Default_pCunPCC_3,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08317c0>,5.132368704680065e-190,0.3539949580192381,0.3533473339170017,1998.0,9.320381567698998e-189
193,7Networks_LH_Default_pCunPCC_4,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0848f20>,1.9345724947378874e-92,0.19079841115310625,0.18998718149010174,1998.0,3.060264503871083e-92
194,7Networks_LH_Default_pCunPCC_5,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa084b320>,3.230437034970508e-85,0.1771938956436565,0.17636902736861249,1998.0,4.746337908985795e-85
195,7Networks_LH_Default_pCunPCC_6,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08678f0>,4.485843940873363e-164,0.3141289843958758,0.31344139440529517,1998.0,3.232655792311916e-163
196,7Networks_LH_Default_pCunPCC_7,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa087f0b0>,3.607324216507837e-150,0.29175642764668897,0.29104640902778833,1998.0,1.6711481574434265e-149
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa089a7e0>,1.94981259489907e-155,0.30031550752236635,0.2996140694346694,1998.0,1.079530387907534e-154
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08b2b70>,2.94292567010308e-153,0.2967876399518967,0.29608266515485593,1998.0,1.5357336255480441e-152
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08c53d0>,1.169861415143668e-114,0.23125449233557727,0.2304838201474425,1998.0,2.447544158872006e-114
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08e4b90>,1.2967779897100367e-153,0.2973651446863962,0.2966607488414702,1998.0,6.845781480562286e-153
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08e7dd0>,3.8699646464203775e-198,0.3659946256323545,0.36535903127208613,1998.0,7.986199770340233e-197
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa08fb590>,2.6112293776732653e-82,0.17165286219388953,0.1708224389980939,1998.0,3.7162951017669667e-82
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0716b70>,4.221767053206816e-130,0.2581753721465,0.25743168830905283,1998.0,1.2445988585427886e-129
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa072a240>,7.710343067128851e-156,0.3009659681499608,0.3002651821531186,1998.0,4.375619690595622e-155
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07497f0>,1.0071761984518545e-100,0.2061243402442262,0.20532847492116268,1998.0,1.74525951945474e-100
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa075cf50>,3.8853083264221135e-125,0.24962627308904184,0.24887401872622383,1998.0,9.909718989863144e-125
207,7Networks_RH_Vis_7,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07792e0>,9.210670257111925e-89,0.1838994879253132,0.18308134204854654,1998.0,1.398543243053115e-88
208,7Networks_RH_Vis_8,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa077bcb0>,2.6764449253625334e-125,0.24990659565797624,0.24915462232028995,1998.0,6.904011341560171e-125
209,7Networks_RH_Vis_9,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa079f230>,1.0254291153096428e-151,0.2942799002069898,0.2935724113851421,1998.0,5.00585826183417e-151
210,7Networks_RH_Vis_10,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07b6ae0>,8.6528213807062e-191,0.3551468735654314,0.3545004042657476,1998.0,1.636825377850256e-189
211,7Networks_RH_Vis_11,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07c8ec0>,1.5549451198954106e-137,0.2707963444148601,0.27006531318119076,1998.0,5.348068821458458e-137
212,7Networks_RH_Vis_12,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07e12e0>,9.860142155129053e-140,0.2744865017865945,0.27375916995881155,1998.0,3.610084305184346e-139
213,7Networks_RH_Vis_13,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07fd760>,7.184301858712641e-146,0.28469276770367224,0.28397566772142024,1998.0,3.0200676331995733e-145
214,7Networks_RH_Vis_14,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa07fed20>,3.1750374973678492e-105,0.2143305823291478,0.213542943815192,1998.0,5.907651736905753e-105
215,7Networks_RH_Vis_15,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06138f0>,3.853700493076468e-143,0.2801716446004562,0.27945001216396537,1998.0,1.470235314165308e-142
216,7Networks_RH_Vis_16,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa062aab0>,9.735498211406097e-129,0.25583793552853995,0.25509190839623763,1998.0,2.76244761748648e-128
217,7Networks_RH_Vis_17,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa064a360>,3.595252766382137e-112,0.22682746132629483,0.22605235101183496,1998.0,7.254421137499956e-112
218,7Networks_RH_Vis_18,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06617c0>,4.10146759441949e-151,0.29329847357981675,0.292590000871626,1998.0,1.9600697767015248e-150
219,7Networks_RH_Vis_19,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0678e60>,3.499352199517887e-88,0.18280669553949314,0.18198745413151263,1998.0,5.266472899373726e-88
220,7Networks_RH_Vis_20,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa067b650>,5.414270626369302e-49,0.10543362185936445,0.10453681346022592,1998.0,6.084353624682334e-49
221,7Networks_RH_Vis_21,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa068e7b0>,7.88878773421913e-120,0.24037629926360915,0.23961477174407386,1998.0,1.8557044721945522e-119
222,7Networks_RH_Vis_22,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06aede0>,5.503065845733987e-178,0.33580386271968765,0.3351380019304342,1998.0,5.810213706891233e-177
223,7Networks_RH_Vis_23,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06c6570>,2.179912052679289e-115,0.2325482749158514,0.2317788997528597,1998.0,4.603163125192546e-115
224,7Networks_RH_Vis_24,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06e0bf0>,8.24673238625945e-127,0.2525187854166897,0.25176943081560366,1998.0,2.2285812520010658e-126
225,7Networks_RH_Vis_25,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa06fce30>,4.036163136880061e-105,0.2141415459760907,0.21335371795200653,1998.0,7.448853919282714e-105
226,7Networks_RH_Vis_26,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0518a40>,5.350581662737308e-96,0.19741761239424205,0.19661301852195556,1998.0,8.738000269362366e-96
227,7Networks_RH_Vis_27,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa051bda0>,4.726363932881257e-81,0.16924452871838158,0.16841169115318688,1998.0,6.705528829775283e-81
228,7Networks_RH_Vis_28,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05261e0>,1.3564591448081334e-121,0.2434642063726502,0.2427057744993395,1998.0,3.258372760544405e-121
229,7Networks_RH_Vis_29,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0541b20>,7.27015019406318e-86,0.17842320604625128,0.17759957016258832,1998.0,1.07163902211191e-85
230,7Networks_RH_Vis_30,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa055e000>,5.762006918862742e-58,0.12377202107122098,0.1228935970321946,1998.0,6.656364226879605e-58
231,7Networks_RH_SomMot_1,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05756a0>,7.662499927101158e-166,0.3169216088634974,0.31623681849644325,1998.0,5.89622875746428e-165
232,7Networks_RH_SomMot_2,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0591010>,2.1848427098680377e-171,0.3256091031206534,0.3249330220210249,1998.0,1.871544509962432e-170
233,7Networks_RH_SomMot_3,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0593fb0>,8.612488350775687e-126,0.25075874463921344,0.25000762558622014,1998.0,2.2471665007196333e-125
234,7Networks_RH_SomMot_4,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05b3cb0>,2.8075117690306615e-185,0.34689082320021625,0.3462360771583116,1998.0,3.862455585272486e-184
235,7Networks_RH_SomMot_5,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05c6d50>,6.0457599633805475e-173,0.32803009130522487,0.3273564372614205,1998.0,5.60158168035667e-172
236,7Networks_RH_SomMot_6,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05e1a90>,1.785827367138165e-199,0.36794666997893444,0.3673130325553544,1998.0,4.053828123403634e-198
237,7Networks_RH_SomMot_7,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa05f58e0>,5.718549584672762e-116,0.23357712743108705,0.23280878369918834,1998.0,1.2362959578292544e-115
238,7Networks_RH_SomMot_8,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0415160>,1.218138353973633e-144,0.28266006492920026,0.28194092714968066,1998.0,4.937810827714548e-144
239,7Networks_RH_SomMot_9,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0429820>,1.2615329294163974e-150,0.2925020079607975,0.2917927367908334,1998.0,5.904494329433448e-150
240,7Networks_RH_SomMot_10,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa042b9b0>,4.262547386941528e-150,0.2916379151444676,0.29092777771604095,1998.0,1.9547439532034886e-149
241,7Networks_RH_SomMot_11,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04429c0>,1.1992907418960136e-126,0.252238100646763,0.25148846465743635,1998.0,3.202811746004648e-126
242,7Networks_RH_SomMot_12,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0456a20>,3.376223913005021e-145,0.28358223400131766,0.28286402070207084,1998.0,1.393459687731163e-144
243,7Networks_RH_SomMot_13,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa047a0f0>,4.9162002657181746e-105,0.21398613830437996,0.21319815448313117,1998.0,8.999818228371173e-105
244,7Networks_RH_SomMot_14,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0495640>,5.755246413006291e-125,0.2493306469736828,0.24857809624383176,1998.0,1.4597105427401431e-124
245,7Networks_RH_SomMot_15,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04acd40>,4.827224539951326e-99,0.20303859371414068,0.2022396349108465,1998.0,8.17746246693247e-99
246,7Networks_RH_SomMot_16,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04afda0>,1.772296788127009e-77,0.16236237471504122,0.161522637747337,1998.0,2.438250732756552e-77
247,7Networks_RH_SomMot_17,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04c7a10>,2.7784763036748394e-67,0.1424153494852718,0.14155561549979334,1998.0,3.5235425750513324e-67
248,7Networks_RH_SomMot_18,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04dbef0>,9.581928932721597e-80,0.16673447979361733,0.16589912588864852,1998.0,1.3426530047702485e-79
249,7Networks_RH_SomMot_19,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa04f2540>,1.5096107007041002e-72,0.15277480564604617,0.15192545708027771,1998.0,1.9981436096783133e-72
250,7Networks_RH_SomMot_20,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0309c40>,1.2981632272563324e-112,0.22761663522255704,0.22684231605987282,1998.0,2.6548022755602473e-112
251,7Networks_RH_SomMot_21,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0325280>,1.662470568342213e-65,0.1388904614346982,0.13802719372686323,1998.0,2.067840104184561e-65
252,7Networks_RH_SomMot_22,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0340a70>,3.1712409569079505e-84,0.1753076629992374,0.17448090376414882,1998.0,4.585170045975189e-84
253,7Networks_RH_SomMot_23,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0343f20>,3.714190919502479e-60,0.12819186633704793,0.12731787322059374,1998.0,4.4142478467385484e-60
254,7Networks_RH_SomMot_24,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03574d0>,7.436557273293952e-119,0.2386658508942916,0.23790260863954893,1998.0,1.7051500010482092e-118
255,7Networks_RH_SomMot_25,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0376b40>,7.976944190122491e-48,0.10301785949967679,0.10211862928363635,1998.0,8.876305544891203e-48
256,7Networks_RH_SomMot_26,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0391eb0>,2.9195795249415233e-66,0.14039076418544116,0.1395290005405142,1998.0,3.6615721113907505e-66
257,7Networks_RH_SomMot_27,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03ad2b0>,1.945146769575682e-65,0.13875488955303528,0.1378914859335395,1998.0,2.412832331659453e-65
258,7Networks_RH_SomMot_28,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03c1820>,5.643748768212517e-58,0.12379023704007741,0.12291183126267391,1998.0,6.536382501960414e-58
259,7Networks_RH_SomMot_29,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03c3cb0>,4.466137321490148e-46,0.09939102053507431,0.09848815439024727,1998.0,4.933397430551161e-46
260,7Networks_RH_SomMot_30,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03e7830>,2.8013549277981905e-67,0.14240829919254228,0.14154855813910117,1998.0,3.5426605493603856e-67
261,7Networks_RH_SomMot_31,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa03f6f90>,2.7587688683282175e-88,0.18300148247782122,0.1821824363449669,1998.0,4.174936887403369e-88
262,7Networks_RH_SomMot_32,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa020e600>,1.183701270910366e-68,0.14512424634613097,0.14426722804672854,1998.0,1.5223806713691391e-68
263,7Networks_RH_SomMot_33,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0225a00>,4.993613649782347e-34,0.07399154445412959,0.07306321517538683,1998.0,5.309369079628069e-34
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02415b0>,6.455570412506849e-41,0.0885996151313152,0.08768593053495555,1998.0,6.978164207805023e-41
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0259580>,1.5259331208778132e-58,0.12493838830921722,0.12406113356065496,1998.0,1.7854990641199155e-58
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa025bf80>,2.6889832051144673e-118,0.23768419260285034,0.23691996622951983,1998.0,6.073623756825712e-118
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa026f230>,4.223296251506257e-46,0.09944149653905199,0.09853868099673524,1998.0,4.67652804435083e-46
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa028ab70>,1.743022548447126e-58,0.12482169284151057,0.12394432110501075,1998.0,2.0342731028148975e-58
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02a2f00>,6.400701270252161e-48,0.10321580125180385,0.10231676947361013,1998.0,7.139848591386932e-48
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02bd7c0>,1.4446045473650093e-45,0.09833052495730543,0.0974265956590169,1998.0,1.5918700594750345e-45
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02ccf50>,4.7742638003561406e-189,0.35254897355282044,0.35189989984209646,1998.0,8.336599097544953e-188
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02ceed0>,1.1966412187370858e-152,0.29579807653005796,0.2950921096894865,1998.0,6.1042147562543475e-152
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa02f38c0>,2.5502902947540495e-126,0.25167230369097215,0.2509221004866523,1998.0,6.770946162680342e-126
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa010f020>,1.3497501241540202e-152,0.29571307240354905,0.29500702034580817,1998.0,6.808739515176947e-152
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01233b0>,7.796509232501408e-17,0.03650042145922072,0.0355345070947688,1998.0,7.900926766865267e-17
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01397c0>,7.976896050353796e-71,0.14939849007553851,0.14854575673225578,1998.0,1.0436630567321682e-70
277,7Networks_RH_DorsAttn_Post_7,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01555b0>,3.173929769191015e-56,0.12024346088807392,0.11936149944535512,1998.0,3.629632532021967e-56
278,7Networks_RH_DorsAttn_Post_8,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0170860>,9.659212648497844e-58,0.12331808656815924,0.12243920745694936,1998.0,1.1130158737101577e-57
279,7Networks_RH_DorsAttn_Post_9,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0173e00>,1.7182079692511782e-26,0.05774054942663387,0.056795928423552744,1998.0,1.7809735571690295e-26
280,7Networks_RH_DorsAttn_Post_10,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa018bef0>,9.473028996154733e-67,0.14136019759988927,0.14049940581803444,1998.0,1.1913449208460525e-66
281,7Networks_RH_DorsAttn_Post_11,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01a6bd0>,3.5815590343677426e-24,0.05268304489374309,0.05173335371067911,1998.0,3.6955177309158075e-24
282,7Networks_RH_DorsAttn_Post_12,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01becf0>,9.774050340168966e-73,0.15314394207902593,0.1522949635748444,1998.0,1.2974908931101493e-72
283,7Networks_RH_DorsAttn_Post_13,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01d1580>,3.5275890041186097e-50,0.10787946363417644,0.10698510720674193,1998.0,3.9838940494274847e-50
284,7Networks_RH_DorsAttn_Post_14,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01ecbf0>,1.304672891388525e-65,0.13909965105559619,0.1382365930616669,1998.0,1.6272568480505229e-65
285,7Networks_RH_DorsAttn_Post_15,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa01efe30>,6.085869704579834e-104,0.21200105372927014,0.2112110798482969,1998.0,1.0964225578885892e-103
286,7Networks_RH_DorsAttn_Post_16,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa000a810>,6.009052185369839e-95,0.19546922277889356,0.19466267563380968,1998.0,9.743248900563952e-95
